posting_id,URL,first_seen,last_processed,title_id,company_id,location_id,city_id,country_id,search_pos_id,job_level_id,onsite_flag_id
1595496,https://www.linkedin.com/jobs/view/senior-data-engineer-remote-at-mms-3782279390,1/12/2024,45:09.2,430,367,""Miami, ",528,1,1,1,"1"
1596555,https://www.linkedin.com/jobs/view/pharmacy-technician-data-entry-at-mercury-pharmacy-services-3789520961,1/12/2024,45:09.2,3181,2377,""Mountla",561,1,88,2,"1"
1596729,https://www.linkedin.com/jobs/view/data-policy-analyst-at-oil-and-gas-job-search-ltd-3803148444,1/13/2024,45:09.2,3216,108,""Washing",412,1,79,1,"1"
1596943,https://uk.linkedin.com/jobs/view/head-of-data-operations-rtb-at-legal-general-3805094582,1/15/2024,20:05.7,5174,3437,""London,",120,2,110,1,"1"
1597682,https://uk.linkedin.com/jobs/view/aml-compliance-manager-at-montresor-legal-3804343903,1/16/2024,16:42.3,5203,3449,""London,",24,2,239,1,"1"
1599944,https://www.linkedin.com/jobs/view/lead-data-analyst-contract-at-capgemini-3790646441,1/13/2024,45:09.2,4090,1248,""Hoffman",135,1,309,1,"1"
1600062,https://www.linkedin.com/jobs/view/medical-technologist-mt-cls-mls-at-ansible-government-solutions-3787780766,1/13/2024,45:09.2,4223,887,""Baltimo",240,1,210,1,"1"
1600984,https://uk.linkedin.com/jobs/view/aiml-developer-at-capgemini-engineering-3801109296,1/13/2024,45:09.2,3177,2372,""Stevena",38,2,21,2,"1"
1601234,https://www.linkedin.com/jobs/view/manager-data-analytics-and-a-b-testing-at-tory-burch-3773788330,1/13/2024,45:09.2,4324,3070,""New Yor",129,1,145,1,"1"
1601688,https://uk.linkedin.com/jobs/view/senior-data-analyst-product-team-bangkok-based-relocation-provided-at-agoda-3750107878,1/12/2024,45:09.2,207,73,""Manches",269,2,119,2,"1"
1602096,https://www.linkedin.com/jobs/view/data-analyst-at-amity-foundation-3787786901,1/13/2024,45:09.2,61,3146,""Los Ang",125,1,17,1,"1"
1604041,https://www.linkedin.com/jobs/view/medical-technologist-mt-mlt-competitive-pay-%2B-sign-on-bonus-at-connected-health-care-3806782297,1/15/2024,25:17.2,715,170,""Bend, O",440,1,45,1,"1"
1605431,https://www.linkedin.com/jobs/view/counsel-data-analytics-at-walmart-3804245902,1/13/2024,45:09.2,2690,143,""Bentonv",262,1,355,1,"1"
1605595,https://www.linkedin.com/jobs/view/marketing-data-analyst-at-sandhills-global-3594991412,1/13/2024,45:09.2,556,1064,""Lincoln",99,1,14,1,"1"
1606144,https://www.linkedin.com/jobs/view/business-analyst-enterprise-data-warehouse-at-techtammina-llc-3793678119,1/13/2024,45:09.2,4340,1502,""Troy, M",543,1,43,1,"1"
1608044,https://uk.linkedin.com/jobs/view/data-center-technician-london-on-site-at-reboot-monkey-3804488654,1/15/2024,27:58.3,5613,829,""London,",24,2,34,1,"1"
1609970,https://www.linkedin.com/jobs/view/staff-technical-program-manager-data-strategy-at-zwift-3783502570,1/16/2024,15:03.0,5787,3683,""Long Be",250,1,181,1,"1"
1610346,https://www.linkedin.com/jobs/view/rn-minimum-data-set-mds-nurse-miller-pointe-ft-days-at-good-samaritan-society-3803406383,1/14/2024,33:28.9,6379,3911,""Mandan,",263,1,701,1,"1"
1611795,https://www.linkedin.com/jobs/view/principal-associate-data-loss-prevention-dlp-engineer-at-jobs-for-humanity-3804052991,1/13/2024,45:09.2,8,1,""Milwauk",546,1,17,1,"1"
1613308,https://www.linkedin.com/jobs/view/foreign-service-regional-medical-laboratory-scientist-rmls-at-u-s-department-of-state-3801470166,1/12/2024,31:12.5,479,416,"San Fran",56,1,23,2,"1"
1613386,https://www.linkedin.com/jobs/view/ml-infrastructure-engineer-python-c%2B%2B-at-cybercoders-3789466306,1/13/2024,45:09.2,1942,30,""Los Ang",125,1,22,1,"1"
1613964,https://www.linkedin.com/jobs/view/database-administrator-iii-at-pacific-premier-bank-3778303970,1/13/2024,45:09.2,316,1650,""Irvine,",291,1,6,1,"1"
1614898,https://au.linkedin.com/jobs/view/business-intelligence-data-systems-and-integration-manager-at-minor-hotels-3789221624,1/13/2024,45:09.2,4275,3048,""Brisban",540,4,78,1,"1"
1614929,https://www.linkedin.com/jobs/view/senior-lead-data-engineer-at-clickjobs-io-3793195259,1/14/2024,20:19.9,537,60,""Harriso",88,1,6,1,"1"
1615600,https://www.linkedin.com/jobs/view/plant-master-data-analyst-at-schneider-electric-3779503726,1/13/2024,45:09.2,3658,902,""Fairfie",77,1,14,2,"1"
1615813,https://www.linkedin.com/jobs/view/data-analyst-i-us-contract-at-infotree-global-solutions-3793677444,1/13/2024,45:09.2,1421,1035,""Seattle",119,1,17,1,"1"
1616034,https://www.linkedin.com/jobs/view/associate-scientist-data-review-at-eurofins-biopharma-product-testing-us-3800533947,1/16/2024,42:20.9,4641,2818,""Columbi",214,1,25,1,"1"
1616285,https://www.linkedin.com/jobs/view/senior-data-analyst-and-reporting-specialist-at-eurofins-3789083948,1/13/2024,45:09.2,1505,1791,""Plymout",399,1,14,2,"1"
1618321,https://www.linkedin.com/jobs/view/associate-data-analyst-at-spectraforce-3799830864,1/13/2024,45:09.2,1929,278,""Jackson",216,1,14,1,"1"
1621540,https://au.linkedin.com/jobs/view/datacenter-operations-manager-at-net2source-inc-3793567327,1/13/2024,09:17.4,859,550,""Sydney,",481,4,313,1,"1"
1621846,https://www.linkedin.com/jobs/view/data-entry-clerk-at-ask-consulting-3802693146,1/13/2024,45:09.2,1168,180,""Union C",60,1,14,1,"1"
1621924,https://www.linkedin.com/jobs/view/clinical-research-data-specialist-at-university-of-miami-at-health-ecareers-3801761345,1/14/2024,02:56.3,343,47,""Miami, ",209,1,255,1,"1"
1621975,https://ca.linkedin.com/jobs/view/customer-service-representative-data-analyst-data-entry-clerk-urgent-at-toyandsons-3756471499,1/14/2024,37:32.4,427,14,""Granby,",179,3,82,1,"1"
1623853,https://uk.linkedin.com/jobs/view/data-science-trainer-technical-trainer-at-red-king-resourcing-3791432754,1/14/2024,21:23.8,5740,3327,""London,",24,2,547,1,"1"
1625416,https://www.linkedin.com/jobs/view/data-analyst-i-at-simis-inc-3787741409,1/13/2024,45:09.2,160,721,""Quantic",57,1,17,1,"1"
1625508,https://www.linkedin.com/jobs/view/summer-2024-machine-learning-co-op-intern-at-amd-3794653003,1/15/2024,17:13.1,5274,15,""Santa C",39,1,295,1,"1"
1625717,https://www.linkedin.com/jobs/view/big-data-analyst-at-ascending-inc-3787771208,1/15/2024,47:39.9,5303,2844,""Rockvil",128,1,11,1,"1"
1626248,https://www.linkedin.com/jobs/view/software-engineer-1-data-analysis-at-captivation-3686212108,1/13/2024,42:51.3,1305,756,""Annapol",240,1,42,1,"1"
1627013,https://www.linkedin.com/jobs/view/staff-machine-learning-engineer-series-a-at-recruiting-from-scratch-3744900045,1/16/2024,41:49.5,80,12,""Seattle",561,1,68,1,"1"
1627408,https://www.linkedin.com/jobs/view/senior-data-engineer-public-company-at-recruiting-from-scratch-3744396123,1/14/2024,34:11.5,25,12,""Germant",727,1,27,1,"1"
1628508,https://www.linkedin.com/jobs/view/data-engineer-java-spark-kafka-at-saransh-inc-3723219655,1/14/2024,35:46.9,363,114,""Berkele",138,1,183,1,"1"
1628778,https://www.linkedin.com/jobs/view/sr-data-analyst-at-bank-of-america-3784461799,1/13/2024,45:09.2,1174,42,""New Yor",552,1,14,1,"1"
1629048,https://www.linkedin.com/jobs/view/sr-analyst-data-science-at-gap-inc-3798523442,1/13/2024,45:09.2,3655,2256,""San Fra",124,1,14,1,"1"
1629571,https://uk.linkedin.com/jobs/view/data-cabling-engineer-at-digital-waffle-3732196340,1/13/2024,45:09.2,1457,1135,""Birming",280,2,5,1,"1"
1629737,https://www.linkedin.com/jobs/view/volunteer-historian-%23mlk-at-volunteermatch-3803991238,1/16/2024,19:19.8,5098,76,""Newark,",539,1,576,2,"1"
1630750,https://www.linkedin.com/jobs/view/senior-data-scientist-remote-at-cgi-3720095699,1/14/2024,45:01.5,6150,583,""Columbi",466,1,64,1,"1"
1632824,https://www.linkedin.com/jobs/view/senior-manager-ontology-and-data-modeling-at-jobs-for-humanity-3804053746,1/14/2024,36:31.8,259,1,""Wilming",211,1,226,1,"1"
1633204,https://www.linkedin.com/jobs/view/data-support-specialist-at-nsc-3751754182,1/14/2024,49:47.4,1329,3728,""West Ho",531,1,35,2,"1"
1633311,https://www.linkedin.com/jobs/view/data-solution-architect-at-digital-minds-technologies-inc-3801644812,1/14/2024,10:27.0,4339,3843,""Boston,",45,1,98,1,"1"
1633667,https://www.linkedin.com/jobs/view/data-analytics-and-investigations-attorney-at-bcg-attorney-search-3626025177,1/15/2024,17:50.9,815,659,""Palo Al",104,1,307,1,"1"
1633763,https://www.linkedin.com/jobs/view/senior-technical-data-analyst-at-dice-3804444558,1/13/2024,45:09.2,962,5,""Quincy,",7,1,340,1,"1"
1634021,https://www.linkedin.com/jobs/view/contractor-epic-clarity-data-analyst-at-deloitte-3805731470,1/14/2024,17:16.8,81,18,""Wiscons",773,1,14,1,"1"
1634198,https://www.linkedin.com/jobs/view/data-scientist-advana-at-zencon-group-3767584943,1/12/2024,21:58.3,5537,3588,""Washing",57,1,23,2,"1"
1634931,https://www.linkedin.com/jobs/view/research-data-analyst-3-62727-at-uc-davis-health-3782205699,1/13/2024,45:09.2,3852,2945,""Sacrame",97,1,79,1,"1"
1636016,https://www.linkedin.com/jobs/view/sr-data-architect-at-job-juncture-3794552852,1/12/2024,45:09.2,151,137,""Stamfor",133,1,4,1,"1"
1636234,https://www.linkedin.com/jobs/view/senior-data-and-business-intelligence-strategist-at-adventhealth-3788649415,1/13/2024,45:09.2,2395,1850,""Altamon",9,1,17,1,"1"
1636364,https://www.linkedin.com/jobs/view/r-d-data-analysis-co-op-at-electric-hydrogen-3749353979,1/13/2024,45:09.2,3914,2863,""Natick,",355,1,17,1,"1"
1636589,https://www.linkedin.com/jobs/view/principal-associate-data-science-at-capital-one-3774773863,1/14/2024,31:01.0,828,172,""Cambrid",299,1,78,1,"1"
1638163,https://www.linkedin.com/jobs/view/data-privacy-attorney-at-jobot-3804048399,1/15/2024,23:46.4,3055,156,""Denver,",105,1,307,1,"1"
1638999,https://www.linkedin.com/jobs/view/onsite-work-need-data-security-analyst-in-austin-tx-at-steneral-consulting-3744877134,1/13/2024,45:09.2,3697,63,""Austin,",18,1,14,2,"1"
1639719,https://www.linkedin.com/jobs/view/electronic-data-interchange-analyst-at-brooksource-3807717068,1/17/2024,34:43.6,1484,1205,""Dayton,",553,1,290,1,"1"
1640437,https://uk.linkedin.com/jobs/view/data-cabling-engineer-at-digital-waffle-3732194818,1/13/2024,45:09.2,1457,1135,""Glasgow",167,2,17,1,"1"
1640787,https://www.linkedin.com/jobs/view/senior-data-engineer-machine-learning-pa-or-nj-at-guardian-life-3802343668,1/12/2024,45:09.2,2852,2187,""Holmdel",587,1,1,1,"1"
1642358,https://www.linkedin.com/jobs/view/senior-cx-data-analyst-at-vanguard-3767041850,1/13/2024,45:09.2,2309,265,""Charlot",284,1,14,1,"1"
1642538,https://www.linkedin.com/jobs/view/data-entry-support-at-oneapps-consulting-3802279254,1/13/2024,45:09.2,3652,2569,""Hartfor",69,1,14,2,"1"
1643225,https://www.linkedin.com/jobs/view/director-ontology-and-data-modeling-at-jobs-for-humanity-3804058262,1/14/2024,51:45.8,37,1,""Harriso",200,1,55,1,"1"
1643244,https://uk.linkedin.com/jobs/view/senior-cloud-data-engineer-gbp70-000-at-nigel-frank-international-3763114916,1/12/2024,45:09.2,911,729,""Notting",32,2,1,1,"1"
1643755,https://ca.linkedin.com/jobs/view/data-architect-at-kasapur-it-services-inc-3735360856,1/12/2024,45:09.2,152,1637,""Brampto",494,3,4,1,"1"
1644394,https://uk.linkedin.com/jobs/view/data-manager-at-recruiteduk-ltd-3798564178,1/14/2024,27:55.0,59,2065,""Norwich",396,2,230,1,"1"
1644900,https://www.linkedin.com/jobs/view/data-centre-facility-engineer-at-talentola-3798669170,1/13/2024,45:09.2,3219,2400,""Colorad",437,1,27,1,"1"
1645345,https://www.linkedin.com/jobs/view/qc-manager-data-center-at-jobot-3805388326,1/16/2024,45:59.6,4604,156,""Phoenix",496,1,222,1,"1"
1645374,https://www.linkedin.com/jobs/view/data-automation-technologist-at-spectraforce-3799106007,1/14/2024,06:55.9,577,278,""Richlan",73,1,252,1,"1"
1646164,https://www.linkedin.com/jobs/view/database-administrator-senior-at-general-dynamics-information-technology-3786896292,1/14/2024,05:48.6,2230,508,""Langley",28,1,6,1,"1"
1646509,https://www.linkedin.com/jobs/view/senior-data-services-engineer-at-mr-cooper-3786375463,1/15/2024,32:58.4,2356,503,""Califor",54,1,494,1,"1"
1646672,https://www.linkedin.com/jobs/view/data-analyst-bangkok-based-relocation-provided-at-agoda-3750106876,1/13/2024,45:09.2,1166,73,""Los Ang",192,1,17,2,"1"
1647830,https://www.linkedin.com/jobs/view/mlt-at-fusion-medical-staffing-3804417466,1/14/2024,54:45.8,1008,798,""Patchog",524,1,44,1,"1"
1648083,https://www.linkedin.com/jobs/view/senior-data-engineer-mn-at-razr-3791546697,1/13/2024,45:09.2,2242,1723,""Minneto",399,1,6,1,"1"
1649094,https://www.linkedin.com/jobs/view/manager-supply-chain-data-and-analytics-at-biospace-3805206563,1/13/2024,45:09.2,2951,333,""Plainsb",138,1,361,1,"1"
1649501,https://www.linkedin.com/jobs/view/mlr-veeva-coordinator-at-sierra-solutions-3760867542,1/15/2024,57:00.5,6245,3857,""Malvern",236,1,272,1,"1"
1649609,https://www.linkedin.com/jobs/view/data-center-facilities-engineer-at-jll-3762967282,1/14/2024,22:24.9,764,526,""Sterlin",128,1,294,1,"1"
1651049,https://www.linkedin.com/jobs/view/senior-data-analyst-flights-team-bangkok-based-relocation-provided-at-agoda-3750887856,1/15/2024,43:01.3,530,73,""Atlanta",342,1,11,1,"1"
1651627,https://www.linkedin.com/jobs/view/2024-milb-data-operations-seasonal-at-major-league-baseball-mlb-3764803000,1/12/2024,45:09.2,1276,271,""Sacrame",97,1,51,1,"1"
1651892,https://www.linkedin.com/jobs/view/lead-machine-learning-engineer-at-jobs-for-humanity-3804061025,1/14/2024,45:12.7,385,1,""Scranto",655,1,1,1,"1"
1652233,https://www.linkedin.com/jobs/view/database-manager-administrator-at-laksan-technologies-3793692587,1/12/2024,45:09.2,1767,562,""Hamilto",573,1,157,1,"1"
1652844,https://www.linkedin.com/jobs/view/senior-database-developer-at-teksynap-3771774731,1/13/2024,45:09.2,123,1711,""New Orl",223,1,6,1,"1"
1654377,https://www.linkedin.com/jobs/view/data-operations-manager-at-tredence-inc-3791290794,1/17/2024,07:10.0,48,40,""St Loui",49,1,38,1,"1"
1655725,https://www.linkedin.com/jobs/view/senior-mls-engineer-autonomous-driving-startup-at-recruiting-from-scratch-3744393164,1/14/2024,18:18.4,352,12,""Bozeman",227,1,179,1,"1"
1656044,https://www.linkedin.com/jobs/view/senior-data-engineer-at-strider-technologies-3725127890,1/13/2024,45:09.2,6,1287,""South J",582,1,42,1,"1"
1656105,https://www.linkedin.com/jobs/view/sr-data-engineer-at-sogeti-3795118969,1/13/2024,45:09.2,751,1639,""Phoenix",549,1,6,1,"1"
1656501,https://www.linkedin.com/jobs/view/data-engineer-inriver-onsite%C2%A05-days-a-week-in-kennesaw-ga-at-steneral-consulting-3693333352,1/13/2024,45:09.2,2625,63,""Kennesa",106,1,131,1,"1"
1657799,https://www.linkedin.com/jobs/view/medical-technologist-mlt-full-time-sign-on-at-mercy-3686073192,1/14/2024,03:53.4,213,204,""Troy, M",184,1,23,1,"1"
1658915,https://www.linkedin.com/jobs/view/principal-computational-biologist-ai-ml-at-harnham-3781942537,1/15/2024,12:00.5,4933,96,""San Fra",23,1,551,1,"1"
1659154,https://www.linkedin.com/jobs/view/database-administrator-at-vertisystem-3800482858,1/13/2024,45:09.2,230,1619,""Las Veg",505,1,6,1,"1"
1659301,https://www.linkedin.com/jobs/view/senior-marketing-data-analyst-at-first-international-bank-trust-3760589510,1/13/2024,45:09.2,2287,1764,""Phoenix",530,1,17,1,"1"
1659653,https://www.linkedin.com/jobs/view/data-science-analyst-at-raz-logic-3796468339,1/13/2024,45:09.2,1380,1077,""Offutt ",99,1,14,1,"1"
1660294,https://www.linkedin.com/jobs/view/category-manager-data-center-sourcing-procurement-at-amazon-web-services-aws-3727778119,1/14/2024,59:57.6,6014,62,""Arlingt",90,1,671,1,"1"
1660352,https://au.linkedin.com/jobs/view/senior-data-architect-at-synechron-3800656944,1/12/2024,45:09.2,34,617,""Melbour",127,4,4,1,"1"
1660497,https://uk.linkedin.com/jobs/view/data-scientist-at-broster-buchanan-3800254415,1/12/2024,45:09.2,31,1426,""London,",24,2,23,2,"1"
1660848,https://www.linkedin.com/jobs/view/machine-learning-lead-software-engineer-at-clickjobs-io-3800730189,1/14/2024,17:54.8,4819,60,""Worthin",382,1,29,1,"1"
1661287,https://www.linkedin.com/jobs/view/mlt-at-fusion-medical-staffing-3803311638,1/14/2024,01:49.2,1008,798,""Stony B",393,1,35,1,"1"
1661291,https://www.linkedin.com/jobs/view/data-analyst-2-at-newport-news-shipbuilding-a-division-of-hii-3790958124,1/13/2024,45:09.2,3460,2585,""Newport",130,1,14,1,"1"
1661958,https://www.linkedin.com/jobs/view/senior-data-analyst-at-general-dynamics-information-technology-3780193661,1/14/2024,08:10.2,32,508,""Washing",191,1,17,1,"1"
1662698,https://www.linkedin.com/jobs/view/planner-data-analyst-transportation-service-strategic-planning-at-broward-county-government-3792454070,1/13/2024,45:09.2,4083,2953,""Plantat",439,1,79,1,"1"
1663476,https://www.linkedin.com/jobs/view/senior-data-engineer-at-syrinx-consulting-3648830473,1/13/2024,45:09.2,6,2606,""Boston,",91,1,6,1,"1"
1663799,https://www.linkedin.com/jobs/view/data-scientist-hybrid-%23231229-1947ar-001-at-state-of-connecticut-3803757090,1/12/2024,45:09.2,1746,1355,""Hartfor",69,1,23,2,"1"
1664824,https://www.linkedin.com/jobs/view/senior-data-analyst-at-pair-eyewear-3778945659,1/13/2024,45:09.2,32,1767,"United S",134,1,14,1,"1"
1664944,https://www.linkedin.com/jobs/view/sc-master-data-analyst-at-valeo-3803812916,1/14/2024,52:10.1,4577,3185,""Rio Bra",630,1,14,1,"1"
1666092,https://www.linkedin.com/jobs/view/data-center-supervisor-team-lead-at-cbre-3805521992,1/13/2024,45:09.2,4210,641,""Winston",82,1,55,1,"1"
1666217,https://au.linkedin.com/jobs/view/cloud-data-governance-sales-specialist-cdgc-anz-at-informatica-3792294987,1/14/2024,41:03.2,3323,2464,""Sydney,",481,4,568,1,"1"
1666782,https://uk.linkedin.com/jobs/view/data-cabling-engineer-contract-at-digital-waffle-3779524084,1/13/2024,45:09.2,2488,1135,""Notting",46,2,17,1,"1"
1667861,https://www.linkedin.com/jobs/view/datacenter-network-manager-at-it-minds-llc-3805429685,1/16/2024,15:31.6,708,1353,""Pittsbu",585,1,245,1,"1"
1667966,https://www.linkedin.com/jobs/view/volunteer-data-entry-at-hair-we-share-3803971645,1/13/2024,45:09.2,1257,2664,""Jericho",129,1,14,2,"1"
1668286,https://www.linkedin.com/jobs/view/sr-master-data-analyst-at-airlife-3801122215,1/13/2024,45:09.2,2337,2050,""Grand R",499,1,97,1,"1"
1669231,https://www.linkedin.com/jobs/view/wellness-data-and-research-analyst-at-moffitt-cancer-center-3801668169,1/14/2024,08:16.5,5603,1796,""Tampa, ",72,1,14,1,"1"
1669663,https://uk.linkedin.com/jobs/view/supervisor-document-data-management-at-fluor-corporation-3780715640,1/14/2024,20:52.8,5854,3647,""Farnbor",315,2,41,1,"1"
1669696,https://www.linkedin.com/jobs/view/manger-fleet-data-analysis-diagnostic-predictive-services-at-leonardo-3798593578,1/15/2024,32:42.7,5078,3390,""Philade",181,1,296,1,"1"
1670332,https://mx.linkedin.com/jobs/view/sr-bi-enterprise-data-analyst-at-enovis-3767262195,1/13/2024,45:09.2,2317,1787,""Tijuana",512,1,14,1,"1"
1671869,https://www.linkedin.com/jobs/view/specialist-solutions-architect-data-engineering-at-databricks-3803527126,1/14/2024,13:49.0,214,206,""Miami, ",439,1,13,1,"1"
1674274,https://www.linkedin.com/jobs/view/mls-microbiology-supv-at-vir-consultant-llc-3742891717,1/12/2024,45:09.2,1843,593,""Las Cru",594,1,23,1,"1"
1674829,https://www.linkedin.com/jobs/view/operations-manager-senior-data-analyst-at-amtex-systems-inc-3771451817,1/14/2024,46:40.9,6113,376,""New Yor",495,1,5,1,"1"
1675593,https://www.linkedin.com/jobs/view/business-data-analyst-austin-tx-at-estaffing-inc-3798823646,1/13/2024,45:09.2,1359,700,""Austin,",18,1,14,2,"1"
1675836,https://www.linkedin.com/jobs/view/catering-services-worker-lead-hamline-university-at-aramark-3791573431,1/13/2024,45:09.2,2067,1555,""St Paul",399,1,408,1,"1"
1675943,https://www.linkedin.com/jobs/view/contractor-epic-clarity-data-analyst-revenue-cycle-at-deloitte-3805727404,1/15/2024,59:13.0,21,18,""West Vi",559,1,11,1,"1"
1677088,https://www.linkedin.com/jobs/view/commercial-data-center-superintendent-at-cybercoders-3747105465,1/16/2024,34:10.3,948,30,""Bentonv",262,1,329,1,"1"
1677263,https://www.linkedin.com/jobs/view/health-services-data-analyst-finance-at-mainehealth-3789331076,1/13/2024,45:09.2,4473,830,""South P",525,1,365,1,"1"
1678646,https://www.linkedin.com/jobs/view/data-analyst-at-insight-global-3801143272,1/13/2024,45:09.2,61,822,""San Ant",48,1,5,2,"1"
1679320,https://www.linkedin.com/jobs/view/marketing-data-analyst-at-responsive-3806056020,1/14/2024,03:18.7,556,2719,""Portlan",352,1,14,1,"1"
1679374,https://ca.linkedin.com/jobs/view/sr-data-engineer-ernst-young-at-careerbeacon-3751455153,1/13/2024,45:09.2,3755,203,""Toronto",109,3,6,1,"1"
1679398,https://au.linkedin.com/jobs/view/data-science-manager-at-visa-3770093914,1/13/2024,45:09.2,193,1408,""Sydney,",481,4,471,1,"1"
1679728,https://www.linkedin.com/jobs/view/data-engineer-iv-max-digital-data-engineering-at-acv-auctions-3762880108,1/12/2024,45:09.2,1311,606,""Florida",536,1,1,1,"1"
1679796,https://www.linkedin.com/jobs/view/it-specialist-hbits-05-13007-medicaid-data-warehouse-data-analysis-at-five-cubes-3728090621,1/13/2024,45:09.2,3884,1197,""Albany,",370,1,17,1,"1"
1680322,https://www.linkedin.com/jobs/view/it-sr-database-administrator-at-futran-solutions-3779639162,1/13/2024,45:09.2,3556,24,""Cedar R",251,1,6,1,"1"
1681010,https://www.linkedin.com/jobs/view/senior-machine-learning-engineer-computer-vision-recognition-at-verticalmove-inc-3788213994,1/12/2024,45:09.2,1828,574,Dallas-F,336,1,1,1,"1"
1681255,https://uk.linkedin.com/jobs/view/senior-data-analyst-mental-health-learning-disabilities-and-autism-at-rotherham-doncaster-south-humber-foundation-trust-3798647482,1/13/2024,45:09.2,2327,1797,""Doncast",46,2,14,1,"1"
1682459,https://www.linkedin.com/jobs/view/sap-material-master-data-analyst-at-wise-skulls-3793678594,1/13/2024,45:09.2,3707,712,""Hillsbo",238,1,14,1,"1"
1682462,https://ca.linkedin.com/jobs/view/senior-data-insights-consultant-at-wunderman-thompson-3758712936,1/15/2024,34:13.0,5190,3174,""Toronto",210,3,34,1,"1"
1682527,https://www.linkedin.com/jobs/view/lead-data-analyst-%E2%80%93-marketing-strategy-analytics-bangkok-based-relocation-provided-at-agoda-3805448174,1/16/2024,41:04.0,228,73,""Austin,",18,1,24,2,"1"
1684750,https://www.linkedin.com/jobs/view/project-manager-data-center-construction-at-cybercoders-3798089915,1/14/2024,44:45.7,5064,30,""Ashburn",61,1,351,1,"1"
1685012,https://www.linkedin.com/jobs/view/database-admnistrator-at-pmg-global-3795204960,1/13/2024,45:09.2,3814,2799,Dallas-F,336,1,6,1,"1"
1685050,https://www.linkedin.com/jobs/view/sr-bigdata-developer-onsite-at-spar-information-systems-llc-3793691002,1/15/2024,44:19.0,231,210,""Mason, ",194,1,67,1,"1"
1686208,https://www.linkedin.com/jobs/view/sr-associate-project-manager-data-management-at-capital-one-3793270031,1/14/2024,36:05.7,4628,172,""Plano, ",5,1,372,2,"1"
1686226,https://www.linkedin.com/jobs/view/medical-lab-scientist-mt-or-mlt-at-afton-consulting-group-3773619158,1/15/2024,38:42.9,1844,1380,""Columbu",59,1,49,1,"1"
1688045,https://uk.linkedin.com/jobs/view/senior-data-quality-assurance-analyst-at-jobs-via-efinancialcareers-3803345020,1/13/2024,45:09.2,3493,262,""Maccles",550,2,14,1,"1"
1688261,https://www.linkedin.com/jobs/view/data-engineer-lead-bigdata-production-support-at-diverse-lynx-3764427003,1/16/2024,02:01.7,1419,251,""Baskin,",223,1,115,1,"1"
1688594,https://www.linkedin.com/jobs/view/sr-data-scientist-at-blue-cross-nc-3776804029,1/16/2024,06:20.6,170,1906,""North C",82,1,24,1,"1"
1689529,https://www.linkedin.com/jobs/view/data-consulting-analyst-at-aureon-consulting-3802198502,1/13/2024,45:09.2,3590,2642,""Des Moi",251,1,14,1,"1"
1689656,https://www.linkedin.com/jobs/view/sr-data-modeler-data-architect-at-abbott-3804274337,1/13/2024,45:09.2,2786,1455,""Lake Fo",185,1,98,1,"1"
1691142,https://www.linkedin.com/jobs/view/senior-data-scientist-at-censius-3792388470,1/12/2024,45:09.2,134,1383,""Indiana",405,1,23,2,"1"
1691197,https://www.linkedin.com/jobs/view/director-senior-quantitative-finance-analyst-aml-model-validator-at-bank-of-america-3763852611,1/14/2024,40:46.9,317,42,""Charlot",71,1,10,1,"1"
1691787,https://www.linkedin.com/jobs/view/data-center-facilities-engineer-at-jll-3804429789,1/12/2024,45:09.2,764,526,""Lebanon",553,1,1,2,"1"
1692861,https://www.linkedin.com/jobs/view/senior-mechanical-engineer-data-center-controls-at-equinix-3801596169,1/14/2024,19:51.1,759,383,""Dallas,",137,1,293,1,"1"
1693253,https://www.linkedin.com/jobs/view/data-engineer-iii-at-dice-3805520401,1/14/2024,58:42.7,1139,5,""Culver ",665,1,6,1,"1"
1693478,https://www.linkedin.com/jobs/view/business-data-power-bi-analyst-at-unimed-universal-marine-medical-3805083429,1/13/2024,45:09.2,1447,1127,""South P",138,1,17,1,"1"
1694666,https://www.linkedin.com/jobs/view/clinical-data-abstractor-for-cancer-research-wamc-ft-liberty-nc-at-the-henry-m-jackson-foundation-for-the-advancement-of-military-medicine-3549512807,1/12/2024,45:09.2,3257,512,""North L",82,1,344,1,"1"
1694829,https://www.linkedin.com/jobs/view/senior-manager-fraud-data-analytics-at-vanguard-3770701204,1/16/2024,43:30.9,6435,265,""Charlot",169,1,509,1,"1"
1694900,https://www.linkedin.com/jobs/view/usa-data-engineer-iii-at-walmart-3804243909,1/13/2024,45:09.2,949,143,""Dallas,",44,1,27,1,"1"
1695274,https://ca.linkedin.com/jobs/view/data-warehouse-integrator-at-whopper-technologies-3802673839,1/12/2024,45:09.2,2909,1076,""Montrea",456,3,1,1,"1"
1695640,https://www.linkedin.com/jobs/view/senior-manager-ontology-and-data-modeling-at-clickjobs-io-3798291459,1/17/2024,45:57.8,259,60,""Wilming",211,1,80,1,"1"
1697116,https://uk.linkedin.com/jobs/view/customer-service-representative-data-analyst-data-entry-clerk-full-time-at-townepaucekltd-3742326142,1/13/2024,45:09.2,4103,1067,""Luton, ",315,2,233,1,"1"
1697444,https://www.linkedin.com/jobs/view/machine-learning-engineer-at-verneek-3686205966,1/12/2024,45:09.2,1205,2929,""New Yor",78,1,1,1,"1"
1698988,https://www.linkedin.com/jobs/view/traveling-mep-superintendent-msg-data-centers-at-turner-construction-company-3728045302,1/14/2024,08:40.9,329,121,""Distric",90,1,41,1,"1"
