posting_id	skill_id
2293463	63
2293463	4364
2293463	74
2293463	12506
2293463	256
2293463	9156
2293463	12507
2293463	202
2293463	64
2293463	1445
2293463	12508
2293463	65
2293463	61
2293463	1564
6720651	12509
6720651	12510
6720651	12511
6720651	12512
6720651	8389
6720651	5120
6720651	228
6720651	416
6720651	1
6720651	1342
6720651	10937
6720651	12514
6720651	12515
6720651	7082
6720651	12516
6720651	61
6720651	1014
6720651	2659
6720651	12517
6720651	747
6720651	97
6720651	12518
6720651	3
6720651	1534
6720651	12519
6720651	12520
6720651	22
6720651	19
6720651	562
6720651	563
6720651	564
6720651	138
6720651	361
6720651	9775
6720651	11
6720651	10
6720651	1185
6720651	12521
6720651	325
6720651	12522
6720651	12523
6720651	12524
6720651	12525
6720651	12526
6720651	12527
6720651	1424
6720651	12528
6720651	12529
6720651	12530
6720651	12531
6720651	12532
8616103	63
8616103	1092
8616103	66
8616103	444
8616103	4481
8616103	4761
8616103	4538
8616103	104
8616103	3
8616103	129
8616103	445
8616103	16
8616103	12533
8616103	10510
8616103	5419
8616103	1316
8616103	105
8616103	4482
4576082	12534
4576082	12535
4576082	12536
4576082	12537
4576082	12538
4576082	12539
4576082	12540
4576082	12541
4576082	12542
4576082	12543
4576082	12544
4576082	12545
4075316	1
4075316	334
4075316	3
4075316	66
4075316	129
4075316	672
4075316	1468
4075316	12546
4075316	4428
4075316	1979
4075316	8
4075316	63
8243598	6
8243598	342
8243598	12184
8243598	12547
8243598	806
8243598	2936
8243598	498
8243598	111
8243598	2756
8243598	51
8243598	340
8243598	824
8243598	12549
8243598	12550
8243598	12551
8243598	334
8243598	253
8243598	12552
6917099	6
6917099	221
6917099	340
6917099	66
6917099	109
6917099	97
6917099	479
6917099	3
6917099	361
6917099	298
6917099	842
6917099	80
6917099	485
6917099	21
6917099	214
6917099	583
6917099	12553
6917099	1450
6917099	4072
6917099	12554
6917099	329
6917099	860
6917099	2466
6917099	215
6917099	198
6917099	486
6917099	317
6917099	1143
6917099	1701
6917099	1154
2435785	5
2435785	4
2435785	3
2435785	12555
2435785	1
2435785	534
2435785	298
2435785	80
2435785	568
2435785	128
2435785	21
2435785	498
2435785	109
2435785	51
2435785	120
2435785	565
2435785	66
2435785	12556
2435785	11
2435785	121
2435785	2103
2435785	458
2435785	575
1555040	416
1555040	486
1555040	1703
1555040	8352
1555040	198
1555040	317
1555040	1143
1555040	1702
1555040	66
1555040	3
1555040	129
1555040	810
1555040	1556
1555040	7242
1555040	11801
1555040	12559
1555040	4360
1555040	12560
1555040	12561
1555040	47
1555040	12562
1555040	6246
1555040	388
1555040	12564
1555040	64
1555040	1840
1555040	3571
1555040	588
1555040	4703
1555040	2822
1555040	2823
1555040	2684
1555040	12565
1555040	12566
1555040	12567
1555040	12568
1555040	6772
1555040	12569
1555040	12570
1555040	12571
1555040	11887
1555040	2155
1555040	2154
1555040	666
7244277	12572
7244277	212
7244277	3062
7244277	5095
7244277	57
7244277	280
7244277	55
7244277	565
7244277	1055
7244277	11167
7244277	63
7244277	12574
7244277	549
7244277	165
7244277	214
7244277	215
7244277	198
7244277	12431
7244277	8331
7244277	1702
7244277	1727
7244277	1426
7244277	12576
7244277	12577
7244277	12578
7244277	12579
7244277	2645
7244277	6
7244277	4035
7244277	1374
4405917	5
4405917	4
4405917	3
4405917	108
4405917	109
4405917	110
4405917	111
4405917	298
4405917	567
4405917	568
4405917	1256
4405917	128
4405917	571
4405917	572
4405917	498
4405917	21
4405917	573
4405917	574
4405917	12580
4405917	500
9588121	63
9588121	1222
9588121	53
9588121	16
9588121	8
9588121	685
9588121	66
9588121	129
9588121	3
9588121	133
9588121	213
9588121	1343
9588121	2621
9588121	1251
9588121	1910
9588121	57
9588121	49
9588121	1618
9588121	351
9588121	350
9588121	1458
9588121	308
9588121	1604
9588121	7005
9588121	65
9588121	64
9588121	161
9588121	604
9588121	165
9588121	163
9588121	276
3983400	12583
3983400	57
3983400	2832
3983400	254
3983400	4818
3983400	7376
3983400	256
3983400	257
3983400	12585
3983400	264
3983400	55
3983400	148
3983400	266
3983400	267
3983400	340
3983400	50
3983400	272
3983400	12586
3983400	12587
3983400	12588
3983400	12589
3983400	243
3983400	12590
3983400	278
3983400	279
3983400	66
6752608	1
6752608	1539
6752608	1542
6752608	322
6752608	1471
6752608	3
6752608	1534
6752608	482
6752608	1536
6752608	1470
6752608	22
6752608	1535
6752608	12591
6752608	842
6752608	298
6752608	80
6752608	3657
6752608	7255
6752608	1799
6752608	2315
6752608	489
6752608	2316
6752608	1543
6752608	2317
6752608	3659
6752608	1538
4250357	457
4250357	12593
4250357	4067
4250357	12595
4250357	4069
4250357	151
4250357	6283
4250357	709
4250357	4070
4250357	12598
4250357	12599
4250357	12600
4250357	12601
4250357	12602
4250357	4073
4250357	546
4250357	12604
4250357	3978
4250357	12606
4250357	4074
4250357	4075
4250357	4071
4250357	6061
4250357	169
4250357	6460
4250357	922
4250357	10255
4250357	1244
4250357	12611
4250357	1956
4250357	4076
4250357	5578
4250357	973
6178043	1
6178043	1471
6178043	228
6178043	198
6178043	1143
6178043	12612
6178043	12613
6178043	12614
6178043	12615
6178043	5309
6178043	12617
6178043	11693
6178043	12619
6178043	12620
4107436	1317
4107436	416
4107436	1154
4107436	198
4107436	2676
4107436	2680
4107436	213
4107436	12621
4107436	12622
4107436	5345
4107436	12623
4107436	221
4107436	12624
4107436	12625
4107436	12626
4107436	12627
4107436	12628
4107436	12629
4107436	4714
4107436	671
4107436	3616
4107436	7371
4107436	5065
4107436	12632
4107436	12633
4107436	12634
4107436	12635
4107436	4973
4107436	730
4107436	12636
4107436	1292
4107436	4977
4107436	12637
4107436	12638
4107436	2066
4107436	7359
4107436	12639
4107436	12640
4107436	12641
4107436	12642
4107436	181
4107436	12643
4107436	12644
4107436	12645
4107436	12646
4107436	12647
4107436	12648
4107436	64
4107436	327
3028799	783
3028799	55
3028799	63
3028799	12649
3028799	3969
3028799	53
3028799	51
3028799	73
3028799	404
3028799	12078
3028799	340
3028799	48
3028799	2075
3028799	296
3028799	12650
3028799	3133
3028799	598
3028799	1139
3028799	1962
3028799	16
3028799	890
3028799	12651
8749537	1
8749537	347
8749537	12652
8749537	233
8749537	576
8749537	129
8749537	3
8749537	672
8749537	1468
8749537	780
8749537	5022
8749537	66
8749537	12654
8749537	5770
8749537	12656
8749537	12657
8749537	12658
8749537	1198
8749537	5206
8749537	12660
8749537	12661
8749537	12662
8749537	473
8749537	5232
8749537	12663
8749537	12664
8749537	12665
8749537	12666
8749537	12667
8749537	228
8749537	12668
8749537	12669
8749537	12670
8749537	780
8749537	5022
6358764	6
6358764	4
6358764	3
6358764	5
6358764	108
6358764	109
6358764	110
6358764	111
6358764	113
6358764	16
6358764	133
6358764	120
6358764	128
6358764	571
6358764	572
6358764	498
6358764	21
6358764	573
6358764	574
6358764	1256
6358764	298
6358764	568
6358764	567
6358764	1257
6358764	500
9494642	348
9494642	340
9494642	148
9494642	728
9494642	46
9494642	487
9494642	47
9494642	315
9494642	723
9494642	729
9494642	12671
9494642	708
9494642	1331
9494642	3334
9494642	905
9494642	1080
9494642	63
1398031	3
1398031	5
1398031	4
1398031	228
1398031	225
1398031	784
1398031	498
1398031	572
1398031	485
1398031	21
1398031	128
1398031	1122
1398031	2854
1398031	11021
1398031	65
1398031	64
3590897	66
3590897	12672
3590897	80
3590897	10100
3590897	1549
3590897	12674
3590897	12675
3590897	1643
3590897	12676
3590897	430
3590897	824
3590897	2391
3590897	12677
3590897	298
3590897	842
3590897	12678
3590897	12679
3590897	1058
3590897	2708
3590897	5830
3590897	12680
3590897	1643
3590897	9932
3590897	12681
3590897	12682
3590897	10141
3590897	198
3590897	12683
3590897	12684
3590897	3600
3590897	12685
3590897	12686
3590897	10808
3590897	12688
3590897	12689
3590897	12690
3590897	2268
3590897	12691
3590897	12692
6863444	221
6863444	60
6863444	987
6863444	3868
6863444	5633
6863444	305
6863444	306
6863444	1576
6863444	12694
6863444	12695
6863444	12696
6863444	12697
6863444	12698
6863444	12699
6863444	12700
6863444	12701
6863444	66
6863444	3
6863444	5
6863444	138
6863444	361
6863444	429
6863444	3670
6863444	1227
6863444	12702
2247149	12703
2247149	12704
2247149	12705
2247149	1257
2247149	12703
2247149	12707
2247149	1257
2247149	12708
2247149	10326
2247149	1738
2389703	342
2389703	416
2389703	486
2389703	1703
2389703	198
2389703	1143
2389703	1
2389703	129
2389703	66
2389703	3
2389703	505
2389703	5
2389703	564
2389703	28
2389703	12709
2389703	12710
2389703	12711
2389703	5926
2389703	12713
2389703	346
2389703	1556
2389703	1720
2389703	5770
2389703	8977
2389703	12715
2389703	12716
2389703	12717
2389703	12718
2389703	6146
2389703	12719
2389703	12720
2389703	12721
4320976	6
4320976	130
4320976	416
4320976	926
4320976	12722
4320976	12723
4320976	12724
4320976	7797
4320976	2621
4320976	12725
4320976	198
4320976	416
4320976	10726
4320976	12727
4320976	5690
4320976	63
4320976	3
4320976	129
4320976	66
4320976	482
4320976	10945
4320976	18
4320976	22
4320976	3937
4320976	12728
4320976	1299
4320976	12164
4320976	133
4320976	749
4320976	298
4320976	568
4320976	97
4320976	12729
4320976	1960
4320976	12730
3441969	63
3441969	12731
3441969	16
3441969	1659
3441969	905
3441969	50
3441969	55
3441969	6828
3441969	9193
3441969	346
3441969	1306
3441969	6425
3441969	161
3441969	8403
3441969	65
3441969	1972
3441969	237
3441969	104
3441969	165
3441969	166
3441969	418
3441969	1198
3441969	317
3441969	3
3441969	129
3441969	672
3441969	66
3441969	133
3441969	213
3441969	12734
3441969	12735
5768904	1937
5768904	12736
5768904	12737
5768904	12738
5768904	12739
5768904	12740
5768904	7902
5768904	12741
5768904	12742
5768904	12743
5768904	12744
5768904	11819
5768904	12745
5768904	12746
5768904	12747
5768904	647
5768904	3147
5768904	3148
5768904	12748
5768904	8637
5768904	1343
5768904	213
5768904	6994
5768904	12749
5768904	12750
1621540	1205
1621540	342
1621540	104
1621540	65
1621540	202
1621540	165
1621540	60
1621540	1343
1621540	12751
1621540	12752
1621540	12753
1621540	4994
1621540	1059
1621540	12754
1621540	430
1621540	3
1621540	808
1621540	12755
1621540	12756
1621540	5532
8782056	10
8782056	416
8782056	6
8782056	458
8782056	48
8782056	905
8782056	3041
8782056	1
8782056	66
8782056	3
8782056	4428
8782056	2584
8782056	1960
8782056	12757
8782056	485
8782056	12758
8782056	6104
8782056	12759
8782056	12760
8782056	165
8782056	12761
8782056	12762
8782056	12763
5296763	416
5296763	1143
5296763	486
5296763	198
5296763	1
5296763	1703
5296763	63
5296763	2
5296763	12764
5296763	671
5296763	16
5296763	2994
5296763	5925
5296763	347
5296763	51
5296763	221
5296763	1342
5296763	228
5296763	11
5296763	963
5296763	576
5296763	1
5296763	325
5296763	3
5296763	129
5296763	672
5296763	66
5296763	109
5296763	133
5296763	213
5296763	128
5296763	21
5296763	480
5296763	479
5296763	22
5296763	19
5296763	3937
5296763	18
5296763	482
5296763	1534
5296763	5164
5296763	5938
5296763	12766
5296763	12767
5296763	12768
5296763	12769
5296763	12770
5296763	12771
5296763	12772
6527212	63
6527212	1222
6527212	12773
6527212	12774
6527212	12775
6527212	12776
6527212	9
6527212	350
6527212	55
6527212	308
6527212	57
6527212	1251
6527212	1224
6527212	12777
6527212	66
6527212	129
6527212	3
6527212	133
6527212	213
6527212	1299
6527212	8
6527212	351
6527212	12778
6527212	221
6527212	352
3520699	16
3520699	63
3520699	66
3520699	7348
3520699	133
3520699	351
3520699	1556
3520699	2870
3520699	1636
3520699	2345
3520699	65
3520699	3142
3520699	2
3520699	220
3520699	353
3520699	954
3520699	607
3520699	8590
3520699	1069
3520699	161
3520699	3
3520699	129
8676316	63
8676316	66
8676316	129
8676316	3
8676316	133
8676316	213
8676316	16
8676316	8
8676316	351
8676316	350
8676316	55
8676316	221
8676316	48
8676316	353
8676316	1426
8676316	202
8676316	604
8676316	65
8676316	64
8676316	586
9068142	1937
9068142	12779
9068142	1108
9068142	1110
9068142	2637
9068142	104
9068142	65
9068142	5187
9068142	11335
9068142	11971
9068142	1343
9068142	214
9068142	315
9068142	6697
9068142	5729
9068142	666
8804403	202
8804403	339
8804403	221
8804403	340
8804403	1198
8804403	576
8804403	52
8804403	11
8804403	80
8804403	54
8804403	6990
8804403	55
8804403	12780
8804403	3830
8804403	9179
8804403	12781
8804403	5258
8804403	2522
8804403	12783
8804403	12784
8804403	1076
8804403	12785
8804403	12786
8804403	12787
8804403	12788
8804403	12789
8804403	12790
8804403	12791
8804403	12792
9684874	1
9684874	416
9684874	12793
9684874	12794
9684874	2986
9684874	12795
9684874	1559
9684874	1688
9684874	12796
9684874	12797
9684874	4890
9684874	97
9684874	66
9684874	128
9684874	111
9684874	489
9684874	3
9684874	4
9684874	5
9684874	129
9684874	21
9684874	12798
9684874	486
9684874	347
9684874	2134
9684874	214
9684874	64
9684874	65
9684874	12799
9684874	16
9684874	12800
9684874	5858
9684874	5857
7362185	12801
7362185	12802
7362185	12803
7362185	12804
7362185	1434
7362185	1194
7362185	6870
7362185	3917
7362185	12806
7362185	12807
7362185	12808
7362185	548
7362185	2708
7362185	214
7362185	1938
7362185	4362
7362185	4059
4981226	221
4981226	63
4981226	2461
4981226	12809
4981226	1548
4981226	4695
4981226	9166
4981226	671
4981226	1223
4981226	47
4981226	105
4981226	166
4981226	165
4981226	276
4981226	12810
4981226	12811
4981226	1668
4981226	12812
5475894	334
5475894	7477
5475894	1737
5475894	7478
5475894	7479
5475894	7480
5475894	7481
5475894	104
5475894	12813
5475894	16
5475894	12814
5475894	1
5475894	12815
5475894	12816
5475894	1316
5475894	104
5475894	12817
5475894	604
5475894	65
5475894	955
5475894	5349
5475894	12818
5475894	317
5475894	12819
5475894	11843
5475894	663
5475894	1154
5475894	12820
5475894	486
5475894	1324
5475894	215
5475894	465
5475894	6741
4749829	66
4749829	133
4749829	2676
4749829	63
4749829	334
4749829	16
4749829	347
4749829	416
4749829	3
4749829	129
4749829	46
4749829	1548
4749829	2075
4749829	52
4749829	1
4749829	486
4749829	5
4749829	5628
4749829	53
4749829	351
4749829	3966
4749829	1548
4749829	2075
4749829	2591
4749829	804
4749829	1
4749829	486
4749829	2227
6856221	3
6856221	298
6856221	485
6856221	111
6856221	128
6856221	21
6856221	499
6856221	1255
6856221	109
6856221	4
6856221	1259
6856221	1260
6856221	1261
6856221	1262
6856221	4941
6856221	575
6856221	120
6856221	121
6856221	66
6856221	5
6856221	1256
6856221	571
6856221	572
6856221	498
6856221	573
6856221	574
6856221	1266
6856221	1267
6856221	1257
6856221	500
6856221	110
6856221	120
6856221	575
6856221	4126
6856221	508
6856221	12823
6856221	51
6856221	12533
6856221	202
6856221	12825
6856221	12192
6856221	542
6856221	342
6856221	329
6856221	64
5726928	28
5726928	12826
5726928	5114
5726928	3501
5726928	30
5726928	12827
5726928	12828
5726928	3948
5726928	3946
5726928	3947
5726928	12829
5726928	12830
5726928	5113
5726928	749
5726928	12831
5726928	121
5726928	11551
5726928	1342
5726928	598
5726928	12833
5726928	7165
5726928	1014
5726928	4359
5726928	12835
5726928	2801
5726928	12836
5726928	12837
5726928	12838
8699484	12839
8699484	831
8699484	13
8699484	361
8699484	3
8699484	1808
8699484	5
8699484	4
8699484	5082
8699484	3895
8699484	21
8699484	3524
8699484	66
8699484	1985
8699484	571
8699484	2667
8699484	1820
8699484	12840
8699484	10533
8699484	1014
8699484	2801
8699484	508
8699484	10254
8699484	510
8699484	1574
8699484	7213
8699484	5021
8699484	12842
8699484	12843
8699484	6910
8699484	3022
8699484	1292
8699484	9309
8699484	12844
8699484	2022
8699484	3439
8699484	2830
8699484	4272
8699484	2831
8699484	2059
8699484	12846
5739493	223
5739493	6237
5739493	12847
5739493	12848
5739493	12849
5739493	224
5739493	12850
5739493	12851
5739493	12852
5739493	12853
5739493	12854
5739493	12855
5739493	4611
5739493	12857
5739493	12858
5739493	5797
5739493	12859
5739493	987
5739493	12860
5739493	671
5739493	12861
5739493	12862
5739493	12863
5739493	12864
5739493	12865
5739493	7122
5739493	161
5739493	47
5739493	954
5739493	12866
5739493	12867
7482145	2847
7482145	1150
7482145	12868
7482145	12129
7482145	1628
7482145	221
7482145	63
7482145	62
7482145	4850
7482145	165
7482145	105
7482145	954
7482145	276
7482145	1833
7482145	12869
7482145	163
7482145	12870
7750902	6091
7750902	1071
7750902	1205
7750902	2040
7750902	1073
7750902	47
7750902	872
7750902	892
7750902	1668
7750902	2761
7750902	3275
7750902	12871
7750902	12872
7750902	12873
7750902	11982
7750902	12875
7750902	12876
7750902	2686
7183626	12877
7183626	12878
7183626	12879
7183626	12880
7183626	12881
7183626	12882
7183626	12883
7183626	12884
7183626	12885
7183626	10036
7183626	10609
7183626	412
7183626	12189
7183626	12887
7183626	3312
7183626	12888
7183626	12889
7183626	12890
7183626	12891
7183626	12892
7183626	12893
7183626	12894
7183626	22
7183626	19
7183626	3937
7183626	12895
7183626	12896
7183626	12897
7183626	12898
7183626	890
7183626	1395
7183626	2172
3682274	10049
3682274	221
3682274	63
3682274	1080
3682274	16
3682274	2676
3682274	66
3682274	3
3682274	12899
3682274	12900
3682274	12901
3682274	12902
3682274	12903
3682274	12904
3682274	12905
3682274	12906
3682274	12907
3682274	9699
3682274	12908
3682274	12909
3682274	12910
3682274	12911
3682274	12912
3682274	12913
3682274	12914
3682274	133
3682274	1510
3682274	1012
7408210	3826
7408210	5226
7408210	2595
7408210	3872
7408210	3873
7408210	12917
7408210	5229
7408210	6868
7408210	6869
7408210	6118
7408210	5233
7408210	12919
7408210	12920
7408210	3917
7408210	5237
7408210	5238
7408210	549
7408210	3877
7408210	3878
7408210	6873
7408210	63
7408210	16
7408210	416
7408210	66
7408210	3
7408210	129
7408210	133
7408210	213
7408210	6870
7408210	5242
7408210	843
7408210	3885
8685855	485
8685855	111
8685855	298
8685855	4
8685855	21
8685855	499
8685855	1255
8685855	109
8685855	6
8685855	11
8685855	120
8685855	565
8685855	66
8685855	808
8685855	3
8836004	12921
8836004	1910
8836004	10325
8836004	56
8836004	349
8836004	12171
8836004	3031
8836004	63
8836004	62
8836004	1205
8836004	65
8836004	276
8836004	202
8836004	165
8836004	6789
8836004	1347
8836004	4696
8836004	12922
8836004	12923
8836004	1088
8836004	1343
8836004	9612
8836004	12924
5067352	12925
5067352	3079
5067352	1244
5067352	12926
5067352	12927
5067352	12928
5067352	12929
5067352	12930
5067352	12931
5067352	12932
5067352	6245
5067352	356
5067352	12933
5067352	6803
5067352	1778
5067352	1021
5067352	12934
5067352	12935
5067352	9940
5067352	12937
5067352	12938
5067352	12939
5067352	1993
5067352	12940
5067352	12941
5067352	12942
1063170	1
1063170	3
